5.73496e-05,5.2834e-05,0.000362067
5.68071e-05,5.23813e-05,0.000354905
5.6806e-05,5.19236e-05,0.000382684
5.5499e-05,5.15019e-05,0.000321807
5.55095e-05,5.10556e-05,0.000342688
5.577e-05,5.06266e-05,0.000397099
5.455e-05,5.0205e-05,0.000340076
5.41347e-05,4.97891e-05,0.000339299
5.41537e-05,4.93786e-05,0.000359697
5.34032e-05,4.89757e-05,0.000341347
5.32252e-05,4.85759e-05,0.00035182
5.27324e-05,4.81903e-05,0.000339775
5.23238e-05,4.77989e-05,0.000344716
5.18369e-05,4.74265e-05,0.000333272
5.1944e-05,4.70479e-05,0.000351927
5.10952e-05,4.66574e-05,0.000341569
5.08992e-05,4.63144e-05,0.000331986
5.06033e-05,4.595e-05,0.000338512
5.01231e-05,4.5591e-05,0.000332631
4.9634e-05,4.5249e-05,0.000320411
4.9723e-05,4.48868e-05,0.00035841
4.89295e-05,4.45583e-05,0.000314425
4.88422e-05,4.4214e-05,0.00033227
4.83963e-05,4.38875e-05,0.000328626
4.80422e-05,4.3551e-05,0.000321835
4.77516e-05,4.32288e-05,0.000328093
4.74374e-05,4.29145e-05,0.000323034
4.71189e-05,4.25929e-05,0.000324359
4.67394e-05,4.22812e-05,0.000320014
4.63894e-05,4.1978e-05,0.000316996
4.62897e-05,4.16721e-05,0.000324189
4.55685e-05,4.13687e-05,0.000308653
4.56033e-05,4.10738e-05,0.000319378
4.51844e-05,4.07772e-05,0.000313183
4.49185e-05,4.04822e-05,0.000315662
4.45602e-05,4.0196e-05,0.000309092
4.42909e-05,3.99088e-05,0.000309622
4.39856e-05,3.9623e-05,0.000308883
4.36617e-05,3.93441e-05,0.00030508
4.34598e-05,3.90673e-05,0.00031092
4.3099e-05,3.87827e-05,0.000308361
4.27904e-05,3.85219e-05,0.000294057
4.26032e-05,3.82479e-05,0.000305659
4.22726e-05,3.79833e-05,0.000301568
4.19997e-05,3.77216e-05,0.000300725
4.17068e-05,3.74735e-05,0.000298269
4.15565e-05,3.72183e-05,0.000300484
4.10198e-05,3.69634e-05,0.000288834
4.10427e-05,3.67103e-05,0.000302651
4.06746e-05,3.64635e-05,0.000294558
4.03375e-05,3.62207e-05,0.000288148
4.01736e-05,3.59774e-05,0.000291189
3.98965e-05,3.57339e-05,0.000292058
3.96406e-05,3.54965e-05,0.000289437
3.93467e-05,3.52622e-05,0.000286219
3.91064e-05,3.50272e-05,0.000284569
3.90049e-05,3.48029e-05,0.000291277
3.86018e-05,3.45748e-05,0.000281157
3.83886e-05,3.43494e-05,0.000281794
3.82501e-05,3.41309e-05,0.000286964
3.78993e-05,3.39159e-05,0.000276081
3.77641e-05,3.36971e-05,0.000284004
3.74395e-05,3.34868e-05,0.000276359
3.72525e-05,3.32768e-05,0.000277479
3.69724e-05,3.30722e-05,0.000275368
3.68571e-05,3.28636e-05,0.000279638
3.65267e-05,3.26621e-05,0.000271213
3.63744e-05,3.24574e-05,0.000277471
3.60003e-05,3.22659e-05,0.000263561
3.60187e-05,3.20622e-05,0.000277557
3.56683e-05,3.18676e-05,0.000268958
3.54374e-05,3.16732e-05,0.000267107
3.53647e-05,3.14778e-05,0.000272806
3.48905e-05,3.12913e-05,0.000259041
3.48815e-05,3.1099e-05,0.000270398
3.46677e-05,3.09179e-05,0.000265683
3.43615e-05,3.0728e-05,0.000259113
3.42728e-05,3.05432e-05,0.000265591
3.40671e-05,3.03578e-05,0.000264945
3.37304e-05,3.01789e-05,0.000256681
3.36407e-05,2.99983e-05,0.000260469
3.38391e-05,2.97976e-05,0.000316394
3.23801e-05,2.9674e-05,0.000250035
3.34195e-05,2.94552e-05,0.000286958
3.27317e-05,2.93017e-05,0.00025967
3.27885e-05,2.91187e-05,0.000265263
3.24544e-05,2.89545e-05,0.000251329
3.22785e-05,2.87775e-05,0.000252905
3.20536e-05,2.86111e-05,0.000248687
3.18704e-05,2.84442e-05,0.000248938
3.17101e-05,2.82787e-05,0.000248635
3.16203e-05,2.81101e-05,0.000255537
3.13e-05,2.79196e-05,0.000240384
3.11967e-05,2.78076e-05,0.000250191
3.09699e-05,2.76344e-05,0.000242189
3.08803e-05,2.7466e-05,0.000249056
3.06969e-05,2.73039e-05,0.000247973
3.04024e-05,2.71512e-05,0.000235886
3.03273e-05,2.69914e-05,0.000243505
3.01933e-05,2.68368e-05,0.000244261
2.99333e-05,2.66841e-05,0.000235415
2.98056e-05,2.65312e-05,0.000238922
2.97043e-05,2.63781e-05,0.000243389
2.9464e-05,2.62299e-05,0.000235906
2.93918e-05,2.60782e-05,0.000237542
2.9068e-05,2.59324e-05,0.000232773
2.90677e-05,2.57844e-05,0.000239181
2.87957e-05,2.56421e-05,0.000228995
2.89519e-05,2.5485e-05,0.000249534
2.81832e-05,2.53596e-05,0.000209861
2.85554e-05,2.52052e-05,0.000242443
2.82341e-05,2.5067e-05,0.000230935
2.80876e-05,2.49267e-05,0.000229211
2.79395e-05,2.47868e-05,0.000229142
2.77733e-05,2.46491e-05,0.000227885
2.76495e-05,2.45106e-05,0.000228916
2.75213e-05,2.43748e-05,0.000227137
2.72858e-05,2.42425e-05,0.000219705
2.72166e-05,2.41046e-05,0.000229312
2.71305e-05,2.39699e-05,0.000230339
2.67906e-05,2.38467e-05,0.000211345
2.69014e-05,2.37044e-05,0.000233274
2.65752e-05,2.35814e-05,0.000216525
2.64973e-05,2.34499e-05,0.000221799
2.64382e-05,2.33173e-05,0.000224387
2.6089e-05,2.31971e-05,0.000212708
2.61431e-05,2.30674e-05,0.000221542
2.59028e-05,2.29462e-05,0.000214478
2.59579e-05,2.28146e-05,0.000225856
2.55577e-05,2.26989e-05,0.00020786
3.37439e-05,2.65324e-05,0.00134751
2.96739e-05,2.92856e-05,0.00179147
3.04514e-05,2.47646e-05,0.000713123
2.65345e-05,2.22895e-05,0.000424923
2.53954e-05,2.21137e-05,0.000273991
2.50561e-05,2.19798e-05,0.000228466
2.46653e-05,2.1869e-05,0.000196123
2.46946e-05,2.17436e-05,0.00021027
2.4461e-05,2.16341e-05,0.000203719
2.45139e-05,2.15107e-05,0.00021589
2.41621e-05,2.14053e-05,0.00019915
2.41853e-05,2.12882e-05,0.000208822
2.40415e-05,2.11773e-05,0.000207399
2.39757e-05,2.10621e-05,0.000207899
2.37919e-05,2.09514e-05,0.000203916
2.36607e-05,2.08417e-05,0.000202549
2.36363e-05,2.07279e-05,0.000208737
2.34605e-05,2.06184e-05,0.000206268
2.32192e-05,2.05196e-05,0.000189044
2.3275e-05,2.04053e-05,0.000205511
2.32246e-05,2.0295e-05,0.000207124
2.28125e-05,2.01989e-05,0.000190923
2.29884e-05,2.00858e-05,0.000206334
2.28103e-05,1.99814e-05,0.000201997
2.25857e-05,1.98822e-05,0.000190912
2.2597e-05,1.97745e-05,0.000201369
2.23939e-05,1.96769e-05,0.000192707
2.23908e-05,1.95691e-05,0.000200789
2.21917e-05,1.94743e-05,0.000190418
2.21221e-05,1.93693e-05,0.000196787
2.20483e-05,1.92696e-05,0.000196941
2.18748e-05,1.91723e-05,0.000190687
2.18175e-05,1.90722e-05,0.000192566
2.17242e-05,1.89733e-05,0.000195015
2.15716e-05,1.88773e-05,0.000189296
2.14717e-05,1.87819e-05,0.000189142
2.14269e-05,1.86823e-05,0.000192804
2.12481e-05,1.85912e-05,0.000186331
2.11808e-05,1.84957e-05,0.00018808
2.12157e-05,1.83933e-05,0.000201255
2.08147e-05,1.83149e-05,0.000169497
2.08879e-05,1.82178e-05,0.000178144
2.09454e-05,1.8142e-05,0.000211106
2.07183e-05,1.80279e-05,0.000187548
2.04487e-05,1.79448e-05,0.000168788
2.05767e-05,1.78676e-05,0.000189209
2.04293e-05,1.77953e-05,0.0001862
2.02881e-05,1.77411e-05,0.000180658
2.02234e-05,1.77133e-05,0.000182094
2.01531e-05,1.7678e-05,0.000183506
2.00187e-05,1.7627e-05,0.000179325
2.00181e-05,1.76325e-05,0.000188314
1.97359e-05,1.74965e-05,0.000169252
1.98259e-05,1.7542e-05,0.000183224
1.96835e-05,1.74778e-05,0.000180025
1.96076e-05,1.74468e-05,0.000180201
1.94165e-05,1.73489e-05,0.000168812
1.95179e-05,1.74108e-05,0.000188144
1.92754e-05,1.73022e-05,0.000172888
1.92457e-05,1.72614e-05,0.000175181
1.91451e-05,1.7238e-05,0.000174758
1.90602e-05,1.72089e-05,0.000175103
1.9002e-05,1.71668e-05,0.000175439
1.88518e-05,1.71018e-05,0.000169549
1.8878e-05,1.71153e-05,0.000178512
1.87009e-05,1.70403e-05,0.000170934
1.86533e-05,1.69992e-05,0.000171186
1.85514e-05,1.69727e-05,0.000170715
1.8502e-05,1.69412e-05,0.000172525
1.83879e-05,1.68745e-05,0.000167653
1.83067e-05,1.6846e-05,0.000167227
1.82495e-05,1.68302e-05,0.000170536
1.82419e-05,1.68001e-05,0.000173873
1.80201e-05,1.6714e-05,0.0001625
1.80411e-05,1.67214e-05,0.000169681
1.78068e-05,1.65656e-05,0.000149832
1.80398e-05,1.6799e-05,0.000191162
1.77422e-05,1.654e-05,0.000162635
1.76233e-05,1.65269e-05,0.000156786
1.7667e-05,1.65408e-05,0.000168039
1.75869e-05,1.64983e-05,0.00016721
1.74066e-05,1.64212e-05,0.000158149
1.73944e-05,1.64055e-05,0.000162008
1.73797e-05,1.64006e-05,0.000167012
1.72173e-05,1.6342e-05,0.000161581
1.72227e-05,1.62985e-05,0.000164409
1.69842e-05,1.62227e-05,0.000152072
1.71015e-05,1.62639e-05,0.000166316
1.69372e-05,1.61725e-05,0.000158153
1.68962e-05,1.61621e-05,0.000160384
1.68316e-05,1.61277e-05,0.00016101
1.66806e-05,1.60493e-05,0.000153267
1.67224e-05,1.60818e-05,0.000162819
1.66198e-05,1.6019e-05,0.000159439
1.64705e-05,1.59312e-05,0.00015071
1.64794e-05,1.59573e-05,0.000158376
1.63965e-05,1.59032e-05,0.00015586
1.64991e-05,1.59773e-05,0.000176768
1.59358e-05,1.56539e-05,0.000122236
1.63184e-05,1.58785e-05,0.000164094
1.61477e-05,1.57728e-05,0.000158199
1.60309e-05,1.57195e-05,0.00015177
1.59981e-05,1.56955e-05,0.000153635
1.59461e-05,1.56766e-05,0.000154662
1.58386e-05,1.56157e-05,0.000150355
1.58129e-05,1.56018e-05,0.000153152
1.5695e-05,1.55423e-05,0.000148444
1.56983e-05,1.5543e-05,0.000153652
1.55809e-05,1.54815e-05,0.000149008
1.55197e-05,1.54496e-05,0.00014825
1.55038e-05,1.54433e-05,0.000151992
1.53979e-05,1.53847e-05,0.000148424
1.53142e-05,1.53319e-05,0.000144987
1.5362e-05,1.53643e-05,0.000153881
1.51406e-05,1.52474e-05,0.000140748
1.52275e-05,1.5289e-05,0.000152407
1.50088e-05,1.51612e-05,0.000136037
1.51732e-05,1.52671e-05,0.000159383
1.49127e-05,1.51081e-05,0.000139966
1.49613e-05,1.51436e-05,0.000147673
1.48058e-05,1.50644e-05,0.00014004
1.48591e-05,1.50731e-05,0.000147736
1.476e-05,1.50348e-05,0.000145523
1.4634e-05,1.49648e-05,0.000139996
1.46696e-05,1.49766e-05,0.000145381
1.45059e-05,1.48855e-05,0.00013628
1.45686e-05,1.49194e-05,0.000146294
1.4454e-05,1.48402e-05,0.000140889
1.39696e-05,1.45478e-05,0.000133629
1.48456e-05,1.51272e-05,0.000199073
1.45415e-05,1.4879e-05,0.000173292
1.40406e-05,1.46013e-05,0.000121305
1.4107e-05,1.46655e-05,0.00012665
1.41139e-05,1.46617e-05,0.000137203
1.40562e-05,1.46137e-05,0.000136311
1.40315e-05,1.46023e-05,0.000138478
1.40341e-05,1.45973e-05,0.000142793
1.37987e-05,1.44773e-05,0.000128317
1.39365e-05,1.4543e-05,0.000142252
1.37816e-05,1.44489e-05,0.000133692
1.37782e-05,1.44416e-05,0.000136954
1.37163e-05,1.44162e-05,0.000136578
1.36496e-05,1.43633e-05,0.000134025
1.36015e-05,1.43432e-05,0.000134451
1.35533e-05,1.43121e-05,0.000135222
1.35131e-05,1.42813e-05,0.000134518
1.34057e-05,1.42276e-05,0.000129616
1.35006e-05,1.426e-05,0.000141316
1.31757e-05,1.41028e-05,0.000119959
1.34087e-05,1.42122e-05,0.000140804
1.32343e-05,1.41111e-05,0.000131553
1.3187e-05,1.4092e-05,0.000130926
1.31396e-05,1.40452e-05,0.00012989
1.2988e-05,1.39986e-05,0.00011821
1.3228e-05,1.4043e-05,0.000149379
1.29561e-05,1.39586e-05,0.000127918
1.29018e-05,1.39143e-05,0.000124247
1.29519e-05,1.39464e-05,0.000135416
1.28141e-05,1.38342e-05,0.00012277
1.27551e-05,1.3835e-05,0.000125791
1.28077e-05,1.38396e-05,0.000133367
1.27273e-05,1.38095e-05,0.000133274
1.25354e-05,1.36415e-05,0.000110738
1.26954e-05,1.37964e-05,0.000133936
1.25403e-05,1.36667e-05,0.000125423
1.25852e-05,1.37031e-05,0.000132557
1.23863e-05,1.35773e-05,0.000117766
1.24851e-05,1.3638e-05,0.00013
1.24113e-05,1.36091e-05,0.000130694
1.23394e-05,1.34948e-05,0.000119504
1.21909e-05,1.34858e-05,0.000117612
1.23185e-05,1.3519e-05,0.000130846
1.21302e-05,1.34068e-05,0.00011661
1.22436e-05,1.34742e-05,0.00013021
1.21044e-05,1.33889e-05,0.000122066
1.20484e-05,1.33509e-05,0.000120409
1.20325e-05,1.33439e-05,0.0001229
1.20118e-05,1.3318e-05,0.000123427
1.18855e-05,1.3244e-05,0.000117013
1.1967e-05,1.32973e-05,0.0001276
1.17781e-05,1.31759e-05,0.000114278
1.18844e-05,1.32321e-05,0.000127182
1.16693e-05,1.30965e-05,0.000109939
1.18041e-05,1.31864e-05,0.000126206
1.16617e-05,1.30893e-05,0.000118458
1.16288e-05,1.30691e-05,0.000117859
1.15915e-05,1.30367e-05,0.000117626
1.15744e-05,1.30317e-05,0.000120031
1.15185e-05,1.29895e-05,0.000118566
1.14625e-05,1.2957e-05,0.000116854
1.14228e-05,1.29318e-05,0.000117426
1.13903e-05,1.28951e-05,0.00011621
1.12997e-05,1.28537e-05,0.000112436
1.13826e-05,1.28879e-05,0.000122729
1.12148e-05,1.27877e-05,0.000111903
1.12477e-05,1.28092e-05,0.000117696
1.1112e-05,1.27231e-05,0.000109252
1.12551e-05,1.27913e-05,0.000124311
1.10115e-05,1.26641e-05,0.00010771
1.10836e-05,1.26909e-05,0.000116321
1.10345e-05,1.26555e-05,0.000114499
1.12348e-05,1.28634e-05,0.000152594
1.04473e-05,1.21485e-05,0.000118302
1.10573e-05,1.2716e-05,0.000127049
1.09408e-05,1.25886e-05,0.000123669
1.08058e-05,1.24932e-05,0.000111028
1.0815e-05,1.24998e-05,0.00011466
1.08055e-05,1.24805e-05,0.00011502
1.06339e-05,1.23847e-05,0.000104681
1.06991e-05,1.23971e-05,0.000110129
1.06719e-05,1.24041e-05,0.000114718
1.06015e-05,1.23349e-05,0.000109298
1.05777e-05,1.23202e-05,0.00010977
1.05369e-05,1.22932e-05,0.000110129
1.04817e-05,1.22488e-05,0.000107115
1.04661e-05,1.22376e-05,0.000108867
1.04577e-05,1.2223e-05,0.000110867
1.03668e-05,1.21712e-05,0.00010515
1.03692e-05,1.21556e-05,0.000109173
1.03588e-05,1.21524e-05,0.000110909
1.02456e-05,1.20774e-05,0.000103465
1.0302e-05,1.21013e-05,0.000111569
1.01684e-05,1.20237e-05,0.000103315
1.01925e-05,1.20295e-05,0.000107236
1.01499e-05,1.20017e-05,0.000107734
1.00974e-05,1.19559e-05,0.000103815
1.02142e-05,1.2029e-05,0.000124043
9.7594e-06,1.17495e-05,9.2168e-05
1.01229e-05,1.19581e-05,0.000113962
9.9648e-06,1.18516e-05,0.000106422
9.97957e-06,1.18651e-05,0.000108777
9.8882e-06,1.17966e-05,0.000102474
9.88842e-06,1.17901e-05,0.000104245
9.81751e-06,1.17522e-05,0.000103413
9.8058e-06,1.1722e-05,0.00010131
9.76651e-06,1.17025e-05,0.000102953
9.78094e-06,1.17061e-05,0.000106668
9.69646e-06,1.16455e-05,0.00010144
9.64064e-06,1.16046e-05,9.8276e-05
9.72583e-06,1.16637e-05,0.000112067
9.49156e-06,1.14746e-05,8.64421e-05
9.67969e-06,1.162e-05,0.00010955
9.50501e-06,1.14969e-05,9.80742e-05
9.57025e-06,1.15205e-05,0.000104316
9.41934e-06,1.14043e-05,9.3487e-05
9.47165e-06,1.14112e-05,9.87499e-05
9.48627e-06,1.13988e-05,0.00010829
9.40391e-06,1.13337e-05,0.000100312
9.37182e-06,1.12952e-05,9.83278e-05
9.30927e-06,1.12521e-05,9.59665e-05
9.32924e-06,1.12508e-05,0.000100546
9.23997e-06,1.11831e-05,9.37551e-05
9.32317e-06,1.12353e-05,0.0001043
9.1501e-06,1.11209e-05,9.19551e-05
9.23749e-06,1.11648e-05,0.000101341
9.144e-06,1.11022e-05,9.62636e-05
9.14336e-06,1.10961e-05,9.75918e-05
9.10722e-06,1.10667e-05,9.68521e-05
9.08668e-06,1.10483e-05,9.78476e-05
8.99626e-06,1.09879e-05,9.26951e-05
9.03257e-06,1.0997e-05,9.74675e-05
8.99462e-06,1.09782e-05,9.66463e-05
8.93212e-06,1.09268e-05,9.30989e-05
8.93483e-06,1.09237e-05,9.65284e-05
8.91768e-06,1.08988e-05,9.66935e-05
8.87189e-06,1.08796e-05,9.55969e-05
8.81075e-06,1.08194e-05,9.14123e-05
8.78687e-06,1.07969e-05,9.22249e-05
8.83628e-06,1.08378e-05,9.75587e-05
8.72642e-06,1.07495e-05,9.13331e-05
8.76792e-06,1.07763e-05,9.88246e-05
8.65062e-06,1.06897e-05,8.78964e-05
8.72085e-06,1.073e-05,9.77306e-05
8.57663e-06,1.06282e-05,8.59855e-05
8.63974e-06,1.06683e-05,9.44261e-05
8.57401e-06,1.06243e-05,9.22183e-05
8.56388e-06,1.0599e-05,9.13924e-05
8.55961e-06,1.05986e-05,9.453e-05
8.47389e-06,1.05365e-05,8.85577e-05
8.477e-06,1.05322e-05,9.18578e-05
8.42826e-06,1.04922e-05,8.90739e-05
8.4799e-06,1.05216e-05,9.45597e-05
8.35766e-06,1.04378e-05,8.75648e-05
8.39485e-06,1.04522e-05,9.27692e-05
8.32515e-06,1.04015e-05,8.87142e-05
8.32351e-06,1.03943e-05,8.90277e-05
8.28648e-06,1.03659e-05,8.99981e-05
8.26826e-06,1.03449e-05,8.93753e-05
8.23228e-06,1.03152e-05,8.77931e-05
8.21187e-06,1.02979e-05,8.88632e-05
8.20715e-06,1.02839e-05,9.01755e-05
8.14798e-06,1.0244e-05,8.70388e-05
8.15671e-06,1.0243e-05,8.9928e-05
8.08958e-06,1.0189e-05,8.55228e-05
8.11457e-06,1.02015e-05,9.00034e-05
8.00934e-06,1.0127e-05,8.3026e-05
8.07509e-06,1.01606e-05,9.03579e-05
8.00517e-06,1.01056e-05,8.67935e-05
7.96961e-06,1.00837e-05,8.43741e-05
7.97927e-06,1.00817e-05,8.79594e-05
7.93247e-06,1.00423e-05,8.64225e-05
7.90924e-06,1.0021e-05,8.56293e-05
7.86971e-06,9.98296e-06,8.3887e-05
7.88706e-06,1.00014e-05,8.72371e-05
7.82272e-06,9.94402e-06,8.40964e-05
7.82621e-06,9.9365e-06,8.59614e-05
7.80265e-06,9.92557e-06,8.64383e-05
7.7478e-06,9.87257e-06,8.25007e-05
7.74851e-06,9.87334e-06,8.54061e-05
7.84284e-06,9.95295e-06,0.000106969
7.82202e-06,9.99105e-06,0.000100898
6.99531e-06,9.16181e-06,0.000112392
7.95319e-06,1.0044e-05,0.000116246
7.76294e-06,9.86671e-06,0.000104255
7.5931e-06,9.73537e-06,8.63039e-05
7.54537e-06,9.68968e-06,7.88884e-05
7.57046e-06,9.70393e-06,8.47351e-05
7.5324e-06,9.67351e-06,8.34798e-05
7.46779e-06,9.61955e-06,7.65987e-05
7.47515e-06,9.6179e-06,8.08585e-05
7.47119e-06,9.61208e-06,8.24196e-05
7.45861e-06,9.60047e-06,8.6689e-05
7.39335e-06,9.54524e-06,7.81492e-05
7.37387e-06,9.53027e-06,7.8936e-05
7.39564e-06,9.53009e-06,8.32511e-05
7.35352e-06,9.50809e-06,8.20617e-05
7.29248e-06,9.45323e-06,7.82665e-05
7.30207e-06,9.45483e-06,8.03073e-05
7.27971e-06,9.43123e-06,7.98006e-05
7.26457e-06,9.41788e-06,8.0235e-05
7.24204e-06,9.39881e-06,8.16103e-05
7.19089e-06,9.35452e-06,7.76776e-05
7.20054e-06,9.35852e-06,8.00368e-05
7.15243e-06,9.31495e-06,7.76994e-05
7.11815e-06,9.28256e-06,7.63112e-05
7.18734e-06,9.33836e-06,8.43932e-05
7.05705e-06,9.22952e-06,7.51345e-05
7.11925e-06,9.27598e-06,8.18932e-05
7.01723e-06,9.19324e-06,7.44437e-05
7.03947e-06,9.20149e-06,7.69551e-05
6.99827e-06,9.17116e-06,7.74519e-05
7.03247e-06,9.19019e-06,8.11805e-05
6.96504e-06,9.1341e-06,7.69982e-05
6.92857e-06,9.10168e-06,7.38043e-05
6.9441e-06,9.11042e-06,7.92812e-05
6.90417e-06,9.07701e-06,7.51295e-05
6.85272e-06,9.03109e-06,7.32581e-05
6.91883e-06,9.07356e-06,8.14142e-05
