4.33015e-05,3.41819e-05,7.67194e-05
3.98228e-05,3.48923e-05,6.00687e-05
4.11874e-05,3.34546e-05,7.39178e-05
3.85124e-05,3.47951e-05,6.35883e-05
3.97396e-05,3.26792e-05,7.66343e-05
3.8367e-05,3.45811e-05,5.17916e-05
3.86219e-05,3.24204e-05,7.89786e-05
3.80698e-05,3.48399e-05,6.07578e-05
3.6158e-05,3.19217e-05,6.73395e-05
3.59122e-05,3.49487e-05,8.22767e-05
3.68972e-05,3.19489e-05,6.95245e-05
3.57628e-05,3.34099e-05,3.9555e-05
3.49216e-05,3.24444e-05,8.69247e-05
3.88613e-05,3.36753e-05,5.35549e-05
3.25938e-05,3.16388e-05,6.49984e-05
3.55845e-05,3.32268e-05,5.51498e-05
3.27284e-05,3.12662e-05,7.74708e-05
3.51721e-05,3.30511e-05,4.80172e-05
3.28197e-05,3.0811e-05,6.89986e-05
3.40136e-05,3.25843e-05,5.13433e-05
3.25137e-05,3.0421e-05,7.12042e-05
3.35814e-05,3.18757e-05,4.08657e-05
3.0748e-05,3.0102e-05,7.82505e-05
3.36192e-05,3.15337e-05,3.73954e-05
3.15813e-05,2.96171e-05,6.41398e-05
3.19127e-05,3.10447e-05,4.54675e-05
3.14315e-05,2.91918e-05,6.53507e-05
3.18265e-05,3.01153e-05,2.53303e-05
2.86708e-05,2.92685e-05,6.43718e-05
3.0214e-05,2.96255e-05,6.9299e-05
2.95522e-05,2.86013e-05,5.79462e-05
3.15393e-05,2.95169e-05,4.82127e-05
2.77965e-05,2.73187e-05,5.43814e-05
3.10043e-05,2.92288e-05,4.58162e-05
2.63494e-05,2.67032e-05,6.46955e-05
3.09939e-05,2.87891e-05,4.51238e-05
2.58557e-05,2.62721e-05,6.32674e-05
2.97785e-05,2.82145e-05,4.40968e-05
2.53369e-05,2.56131e-05,6.79863e-05
2.88958e-05,2.7728e-05,4.20131e-05
2.62011e-05,2.51465e-05,5.65411e-05
2.6762e-05,2.68545e-05,4.62392e-05
2.56145e-05,2.49573e-05,5.98713e-05
2.59235e-05,2.62095e-05,4.06247e-05
2.47509e-05,2.4203e-05,6.10043e-05
2.59362e-05,2.62691e-05,3.46727e-05
2.48551e-05,2.3959e-05,5.30803e-05
2.37354e-05,2.57071e-05,4.08891e-05
2.53643e-05,2.34895e-05,5.22929e-05
2.29769e-05,2.55253e-05,3.80221e-05
2.52207e-05,2.32062e-05,5.57124e-05
2.21784e-05,2.51006e-05,3.68897e-05
2.53688e-05,2.28725e-05,5.09714e-05
2.10568e-05,2.47884e-05,4.26149e-05
2.56935e-05,2.23652e-05,5.15991e-05
2.09356e-05,2.44959e-05,4.00393e-05
2.50709e-05,2.22673e-05,5.0518e-05
2.11451e-05,2.37971e-05,3.87727e-05
2.49649e-05,2.20102e-05,5.50773e-05
2.12974e-05,2.33776e-05,3.30724e-05
2.47526e-05,2.17746e-05,4.63432e-05
2.11466e-05,2.2929e-05,3.98936e-05
2.47483e-05,2.12361e-05,4.64917e-05
2.11876e-05,2.26437e-05,2.96608e-05
2.42674e-05,2.09809e-05,4.5956e-05
2.15674e-05,2.22594e-05,3.29708e-05
2.30595e-05,2.0774e-05,5.0948e-05
2.1527e-05,2.15489e-05,3.01909e-05
2.38037e-05,2.04199e-05,3.98552e-05
2.06441e-05,2.13236e-05,3.30112e-05
2.39765e-05,1.99478e-05,4.09647e-05
2.06104e-05,2.09865e-05,3.08466e-05
2.2935e-05,1.95856e-05,4.52082e-05
2.07873e-05,2.06054e-05,2.4633e-05
2.28806e-05,1.92756e-05,3.77741e-05
1.9836e-05,2.02782e-05,3.78389e-05
2.31434e-05,1.86949e-05,4.08746e-05
1.92983e-05,1.99685e-05,3.36081e-05
2.29192e-05,1.8525e-05,4.04767e-05
1.91973e-05,1.95123e-05,3.26249e-05
2.22997e-05,1.82395e-05,4.28813e-05
1.89453e-05,1.91964e-05,3.22918e-05
2.19489e-05,1.79145e-05,3.93066e-05
1.86433e-05,1.88833e-05,3.25727e-05
2.16747e-05,1.77167e-05,4.0884e-05
1.87874e-05,1.84108e-05,3.43585e-05
2.14137e-05,1.74755e-05,3.66895e-05
1.89973e-05,1.80337e-05,3.55402e-05
2.11843e-05,1.71697e-05,3.89205e-05
1.86852e-05,1.77451e-05,3.31758e-05
2.04879e-05,1.68067e-05,3.98218e-05
1.81969e-05,1.75619e-05,3.06409e-05
2.00789e-05,1.65905e-05,3.82952e-05
1.82495e-05,1.71831e-05,3.13976e-05
1.96441e-05,1.63621e-05,3.72738e-05
1.80913e-05,1.68103e-05,2.77247e-05
1.89416e-05,1.60678e-05,3.88502e-05
1.76666e-05,1.65654e-05,2.89586e-05
1.87201e-05,1.5841e-05,3.9832e-05
1.72459e-05,1.62145e-05,2.68344e-05
1.81645e-05,1.55316e-05,3.28861e-05
1.7525e-05,1.593e-05,2.96845e-05
1.80645e-05,1.5262e-05,3.40143e-05
1.74563e-05,1.56388e-05,2.81375e-05
1.77449e-05,1.49849e-05,3.55308e-05
1.69296e-05,1.53194e-05,2.69537e-05
1.76583e-05,1.46963e-05,3.29107e-05
1.66118e-05,1.50676e-05,2.9461e-05
1.72843e-05,1.44008e-05,3.1253e-05
1.65809e-05,1.47771e-05,3.00405e-05
1.67932e-05,1.41263e-05,3.17849e-05
1.65523e-05,1.44592e-05,2.73315e-05
1.6725e-05,1.38059e-05,3.28722e-05
1.58785e-05,1.42394e-05,2.6242e-05
1.67841e-05,1.35149e-05,3.4049e-05
1.54709e-05,1.39536e-05,2.57756e-05
1.61441e-05,1.33914e-05,2.66093e-05
1.6074e-05,1.35838e-05,3.29353e-05
1.58914e-05,1.2931e-05,3.52427e-05
1.49658e-05,1.33995e-05,2.67337e-05
1.58831e-05,1.27879e-05,3.19806e-05
1.4994e-05,1.30023e-05,2.51011e-05
1.55165e-05,1.25567e-05,2.97639e-05
1.46419e-05,1.27207e-05,2.38259e-05
1.53983e-05,1.23118e-05,2.96834e-05
1.46596e-05,1.24334e-05,2.5049e-05
1.53078e-05,1.21052e-05,3.07284e-05
1.39187e-05,1.22302e-05,1.90296e-05
1.54479e-05,1.1871e-05,3.07921e-05
1.40139e-05,1.18396e-05,2.46904e-05
1.51249e-05,1.16494e-05,2.78528e-05
1.3646e-05,1.17741e-05,2.43229e-05
1.47972e-05,1.13753e-05,2.59305e-05
1.37637e-05,1.15169e-05,2.12869e-05
1.47814e-05,1.11537e-05,2.81352e-05
1.32071e-05,1.14221e-05,2.11965e-05
1.46026e-05,1.09045e-05,2.64213e-05
1.32659e-05,1.1248e-05,2.61296e-05
1.41785e-05,1.06956e-05,2.52882e-05
1.31735e-05,1.10004e-05,2.32431e-05
1.41869e-05,1.04911e-05,2.85887e-05
1.26684e-05,1.09236e-05,2.29675e-05
1.39242e-05,1.01996e-05,2.63041e-05
1.25578e-05,1.0734e-05,2.36583e-05
1.35893e-05,9.95977e-06,2.08066e-05
1.24547e-05,1.06357e-05,2.92716e-05
1.34869e-05,9.72044e-06,2.72913e-05
1.23674e-05,1.03438e-05,2.83862e-05
1.34532e-05,9.51806e-06,2.99887e-05
1.14825e-05,1.03569e-05,2.59921e-05
1.32746e-05,9.35038e-06,2.66697e-05
1.16839e-05,1.00988e-05,2.94847e-05
1.28247e-05,9.12547e-06,2.59842e-05
1.15955e-05,9.80253e-06,2.59037e-05
1.27149e-05,8.90241e-06,2.8837e-05
1.10959e-05,9.69042e-06,2.46795e-05
1.24567e-05,8.73602e-06,2.64099e-05
1.10539e-05,9.48826e-06,2.41692e-05
1.21664e-05,8.55723e-06,2.50599e-05
1.11052e-05,9.32516e-06,2.4158e-05
1.18351e-05,8.38017e-06,2.27424e-05
1.10059e-05,9.10276e-06,2.59083e-05
1.17402e-05,8.43746e-06,2.48868e-05
1.1433e-05,9.00527e-06,2.2858e-05
1.16335e-05,8.01712e-06,2.61581e-05
1.0999e-05,8.56289e-06,2.36407e-05
1.10964e-05,7.95506e-06,2.46827e-05
1.08908e-05,8.06132e-06,1.95381e-05
1.15506e-05,7.7266e-06,3.29202e-05
1.21313e-05,8.249e-06,1.2242e-05
1.11659e-05,7.59883e-06,2.08994e-05
1.16246e-05,8.05429e-06,1.94246e-05
1.08352e-05,7.57137e-06,1.95295e-05
1.12981e-05,7.77319e-06,1.92441e-05
1.07465e-05,7.45715e-06,2.06561e-05
1.15847e-05,7.66238e-06,1.71121e-05
1.07274e-05,7.46912e-06,2.10189e-05
1.19001e-05,7.64846e-06,1.91699e-05
1.06163e-05,7.46233e-06,1.98385e-05
1.14455e-05,7.43927e-06,2.05316e-05
1.07498e-05,7.49002e-06,2.09419e-05
1.17419e-05,7.4587e-06,1.86646e-05
1.05308e-05,7.52292e-06,2.18998e-05
1.1828e-05,7.46455e-06,1.97226e-05
1.06414e-05,7.54027e-06,2.06559e-05
1.14838e-05,7.48665e-06,1.9975e-05
1.0704e-05,7.54491e-06,2.12168e-05
1.17102e-05,7.48925e-06,1.83485e-05
1.05672e-05,7.54817e-06,2.06534e-05
1.16325e-05,7.47753e-06,2.10233e-05
1.06667e-05,7.5491e-06,1.93271e-05
1.15542e-05,7.47944e-06,1.8773e-05
1.05336e-05,7.53761e-06,2.00069e-05
1.16202e-05,7.46204e-06,1.97559e-05
1.05235e-05,7.52464e-06,1.95306e-05
1.14253e-05,7.44811e-06,1.94381e-05
1.05132e-05,7.49901e-06,1.94398e-05
1.14762e-05,7.42371e-06,1.88424e-05
1.04688e-05,7.47389e-06,1.83948e-05
1.13462e-05,7.39276e-06,1.94014e-05
1.05017e-05,7.45086e-06,1.82731e-05
1.11833e-05,7.36454e-06,1.77074e-05
1.03527e-05,7.41507e-06,1.86791e-05
1.13984e-05,7.31798e-06,1.70752e-05
1.03778e-05,7.37951e-06,1.75666e-05
1.07472e-05,7.30697e-06,1.67775e-05
1.01768e-05,7.32042e-06,2.16903e-05
1.14514e-05,7.23662e-06,1.53907e-05
1.01404e-05,7.28573e-06,1.58031e-05
1.07938e-05,7.21217e-06,1.57645e-05
1.02352e-05,7.22533e-06,1.70849e-05
1.07198e-05,7.15969e-06,1.46054e-05
1.00554e-05,7.17924e-06,1.73529e-05
1.0946e-05,7.09672e-06,1.40763e-05
1.01138e-05,7.12286e-06,1.51404e-05
1.02821e-05,7.06286e-06,1.43407e-05
1.00262e-05,7.05766e-06,1.61285e-05
1.03512e-05,7.00568e-06,1.55278e-05
9.99848e-06,6.9922e-06,1.44361e-05
1.0443e-05,6.94329e-06,1.22258e-05
9.88015e-06,6.93485e-06,1.37764e-05
1.35137e-05,6.8405e-06,6.58555e-05
9.41006e-06,6.91616e-06,3.5803e-05
9.68485e-06,6.81441e-06,4.33468e-05
1.13344e-05,6.851e-06,1.23492e-05
8.90899e-06,6.74059e-06,2.26263e-05
1.06828e-05,6.74902e-06,1.72744e-05
8.90786e-06,6.68045e-06,2.02479e-05
1.02692e-05,6.67378e-06,1.8033e-05
9.00647e-06,6.61799e-06,1.85245e-05
9.95833e-06,6.60651e-06,1.73105e-05
8.91843e-06,6.55131e-06,1.92027e-05
9.98334e-06,6.523e-06,1.48618e-05
8.92509e-06,6.49168e-06,1.56272e-05
9.64057e-06,6.45178e-06,1.45732e-05
8.94661e-06,6.42457e-06,1.54479e-05
9.55169e-06,6.38067e-06,1.25598e-05
8.89736e-06,6.35474e-06,1.43542e-05
9.21074e-06,6.31047e-06,1.19329e-05
8.79707e-06,6.28211e-06,1.46551e-05
9.39124e-06,6.23524e-06,9.70998e-06
8.71125e-06,6.21034e-06,1.18246e-05
8.97507e-06,6.16662e-06,1.03007e-05
8.69719e-06,6.13973e-06,1.1996e-05
8.97539e-06,6.09136e-06,9.60569e-06
8.64654e-06,6.06827e-06,1.1076e-05
8.74431e-06,6.02174e-06,9.88659e-06
8.54123e-06,5.99442e-06,1.0687e-05
8.60775e-06,5.95042e-06,9.96412e-06
8.52093e-06,5.91997e-06,9.87271e-06
8.47992e-06,5.88192e-06,9.97974e-06
8.33322e-06,5.84497e-06,1.02764e-05
8.34373e-06,5.80913e-06,9.95285e-06
8.27702e-06,5.77439e-06,1.01816e-05
8.21545e-06,5.73678e-06,1.00096e-05
8.14967e-06,5.70218e-06,1.02685e-05
8.14724e-06,5.66453e-06,9.9784e-06
8.04296e-06,5.62966e-06,9.69109e-06
8.00117e-06,5.5936e-06,9.86365e-06
7.87957e-06,5.5581e-06,1.02516e-05
8.00159e-06,5.52247e-06,1.02698e-05
7.81729e-06,5.48562e-06,9.40916e-06
7.76836e-06,5.4528e-06,9.8549e-06
7.70514e-06,5.41581e-06,9.59212e-06
7.6525e-06,5.38855e-06,9.68273e-06
7.69625e-06,5.36641e-06,9.63696e-06
7.53913e-06,5.34712e-06,9.24785e-06
7.56298e-06,5.32604e-06,7.95181e-06
7.42111e-06,5.3037e-06,9.41071e-06
7.39105e-06,5.28207e-06,9.8501e-06
7.28419e-06,5.26102e-06,9.90468e-06
7.31887e-06,5.23745e-06,1.04499e-05
7.37095e-06,5.21843e-06,8.70535e-06
7.14531e-06,5.19591e-06,9.07796e-06
7.08765e-06,5.17606e-06,9.3601e-06
7.14033e-06,5.15378e-06,9.29705e-06
7.02635e-06,5.1341e-06,8.92844e-06
7.01126e-06,5.11115e-06,9.35838e-06
6.96225e-06,5.09221e-06,8.5813e-06
6.8284e-06,5.071e-06,8.64973e-06
6.97629e-06,5.05057e-06,7.56518e-06
6.78373e-06,5.02977e-06,8.49276e-06
6.72753e-06,5.00939e-06,8.47324e-06
6.60623e-06,4.98878e-06,8.58766e-06
6.63001e-06,4.96655e-06,9.03428e-06
6.6569e-06,4.94698e-06,8.68378e-06
6.60105e-06,4.92583e-06,8.36858e-06
6.50567e-06,4.90638e-06,8.0114e-06
6.46865e-06,4.88534e-06,8.1387e-06
6.38951e-06,4.86617e-06,7.92829e-06
6.36675e-06,4.84537e-06,7.93828e-06
6.33056e-06,4.82538e-06,7.86801e-06
6.34576e-06,4.80553e-06,7.49307e-06
6.20143e-06,4.78633e-06,7.41174e-06
6.18459e-06,4.76537e-06,7.77989e-06
6.20296e-06,4.74589e-06,7.62123e-06
6.05962e-06,4.72672e-06,7.54982e-06
6.02589e-06,4.70638e-06,7.54541e-06
